time,下车,上车
0:00,0,0,0,0
1:00,0,0,0,0
2:00,0,0,0,0
3:00,0,0,0,0
4:00,167,50,76,23
5:00,314,61,156,52
6:00,3547,689,6523,1632
7:00,4273,1423,8426,2631
8:00,3731,752,3462,599
9:00,1276,435,1732,324
10:00,1632,422,1734,362
11:00,896,284,931,231
12:00,528,152,923,321
13:00,681,123,853,325
14:00,462,221,622,123
15:00,683,272,362,183
16:00,1683,361,432,173
17:00,4478,1632,236,121
18:00,6839,1232,692,263
19:00,4798,998,542,123
20:00,5921,1022,236,75
21:00,325,23,32,12
22:00,23,35,61,23
23:00,2,4,12,10